date,ticker,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2024-03-15,INFY.NS,,,,,,,,,,,,,,,,,,,,,1606.550048828125,1618.1518658544398,1591.1629328632698,1613.5307502505648,11809997.0,,,,,,,,,,,,,,,,,,,,
2024-03-18,INFY.NS,,,,,,,,,,,,,,,,,,,,,1575.7266845703125,1605.2227066693308,1571.990473763255,1602.6172007133266,4958904.0,,,,,,,,,,,,,,,,,,,,
2024-03-19,INFY.NS,,,,,,,,,,,,,,,,,,,,,1535.21875,1572.137985855807,1531.826755449248,1565.5996769200872,6870411.0,,,,,,,,,,,,,,,,,,,,
2024-03-20,INFY.NS,,,,,,,,,,,,,,,,,,,,,1528.8280029296875,1548.4920185049475,1526.271704908829,1536.7428172065802,4759059.0,,,,,,,,,,,,,,,,,,,,
2024-03-21,INFY.NS,,,,,,,,,,,,,,,,,,,,,1528.582275390625,1550.4584937579089,1517.4721780743007,1537.7260910755897,11062497.0,,,,,,,,,,,,,,,,,,,,
2024-03-22,INFY.NS,,,,,,,,,,,,,,,,,,,,,1483.50244140625,1503.2156646346145,1473.0313293176127,1495.4483546335791,14673890.0,,,,,,,,,,,,,,,,,,,,
2024-03-26,INFY.NS,,,,,,,,,,,,,,,,,,,,,1467.5745849609375,1482.1258836671263,1462.9043815210516,1466.9354804862924,8351081.0,,,,,,,,,,,,,,,,,,,,
2024-03-27,INFY.NS,,,,,,,,,,,,,,,,,,,,,1458.9224853515625,1473.818001498721,1456.661195519813,1470.8683990941204,6857402.0,,,,,,,,,,,,,,,,,,,,
2024-03-28,INFY.NS,,,,,,,,,,,,,,,,,,,,,1472.8839111328125,1486.402921257954,1462.1669991024125,1462.1669991024125,12499530.0,,,,,,,,,,,,,,,,,,,,
2024-04-01,INFY.NS,,,,,,,,,,,,,,,,,,,,,1470.3275146484375,1504.2479405480944,1467.722128674742,1499.3811448399058,6580002.0,,,,,,,,,,,,,,,,,,,,
2024-04-02,INFY.NS,,,,,,,,,,,,,,,,,,,,,1457.939208984375,1468.066224723134,1455.9728074832274,1459.9056104855224,7279400.0,,,,,,,,,,,,,,,,,,,,
2024-04-03,INFY.NS,,,,,,,,,,,,,,,,,,,,,1455.7762451171875,1469.9834482457213,1450.221136758898,1454.153939841634,8736248.0,,,,,,,,,,,,,,,,,,,,
2024-04-04,INFY.NS,,,,,,,,,,,,,,,,,,,,,1461.7244873046875,1470.5242059102902,1443.3386815354831,1465.5099061568365,11186915.0,,,,,,,,,,,,,,,,,,,,
2024-04-05,INFY.NS,,,,,,,,,,,,,,,,,,,,,1454.252197265625,1461.7244989203095,1451.2535070065092,1455.1863099847244,5072482.0,,,,,,,,,,,,,,,,,,,,
2024-04-08,INFY.NS,,,,,,,,,,,,,,,,,,,,,1451.8924560546875,1465.9030663227793,1449.3361581851348,1458.0866686021125,6610887.0,,,,,,,,,,,,,,,,,,,,
2024-04-09,INFY.NS,,,,,,,,,,,,,,,,,,,,,1469.737548828125,1488.3692741864968,1462.314455522384,1464.9690494161634,9423230.0,,,,,,,,,,,,,,,,,,,,
2024-04-10,INFY.NS,,,,,,,,,,,,,,,,,,,,,1481.4869384765625,1484.4856287530351,1459.610721783618,1475.1452216257105,6744595.0,,,,,,,,,,,,,,,,,,,,
2024-04-12,INFY.NS,,,,,,,,,,,,,,,,,,,,,1459.807373046875,1481.4869984756276,1454.6455688990413,1478.7339882555987,12275616.0,,,,,,,,,,,,,,,,,,,,
2024-04-15,INFY.NS,,,,,,,,,,,,,,,,,,,,,1443.4862060546875,1466.8863119081238,1436.5055047290746,1455.137110945836,8531224.0,,,,,,,,,,,,,,,,,,,,
2024-04-16,INFY.NS,,,,,,,,,,,,,,,,,,,,,1390.688232421875,1430.7045743714255,1389.3118474077712,1426.6242673148777,16173541.0,,,,,,,,,,,,,,,,,,,,
2024-04-18,INFY.NS,,,,,,,,,,,,,,,,,,,,,1395.40771484375,1420.4301268272843,1383.8551056139356,1397.2266122930293,22107945.0,,,,,,,,,,,,,,,,,,,,
2024-04-19,INFY.NS,,,,,,,,,,,,,,,,,,,,,1387.5419921875,1402.879899151247,1355.5879693381864,1361.7329737322852,20603621.0,,,,,,,,,,,,,,,,,,,,
2024-04-22,INFY.NS,,,,,,,,,,,,,,,,,,,,,1408.6807861328125,1412.7118849508365,1389.3117805815475,1396.0466812923407,5859087.0,,,,,,,,,,,,,,,,,,,,
2024-04-23,INFY.NS,,,,,,,,,,,,,,,,,,,,,1418.1688232421875,1422.5440186873393,1408.9267119442802,1418.7587197038356,4856174.0,,,,,,,,,,,,,,,,,,,,
2024-04-24,INFY.NS,,,,,,,,,,,,,,,,,,,,,1406.7144775390625,1420.0368957518074,1403.0766827603352,1420.0368957518074,4268213.0,,,,,,,,,,,,,,,,,,,,
2024-04-25,INFY.NS,,,,,,,,,,,,,,,,,,,,,1414.28515625,1420.6268734823022,1396.1451493247243,1396.1451493247243,9089398.0,,,,,,,,,,,,,,,,,,,,
2024-04-26,INFY.NS,,,,,,,,,,,,,,,,,,,,,1406.222900390625,1421.118416050497,1403.0274978901743,1415.5140996533162,8062444.0,,,,,,,,,,,,,,,,,,,,
2024-04-29,INFY.NS,,,,,,,,,,,,,,,,,,,,,1410.6473388671875,1415.6125508835971,1404.2565337076567,1405.9279270492211,5055957.0,,,,,,,,,,,,,,,,,,,,
2024-04-30,INFY.NS,,,,,,,,,,,,,,,,,,,,,1396.6859130859375,1412.4171255327008,1393.7363107521694,1410.5981080778427,6936588.0,,,,,,,,,,,,,,,,,,,,
2024-05-02,INFY.NS,,,,,,,,,,,,,,,,,,,,,1390.688232421875,1400.0778474544354,1388.1319345133122,1389.2626393631442,10076354.0,,,,,,,,,,,,,,,,,,,,
2024-05-03,INFY.NS,,,,,,,,,,,,,,,,,,,,,1392.50732421875,1400.8645309177493,1379.627297878708,1398.2098167780555,8842345.0,,,,,,,,,,,,,,,,,,,,
2024-05-06,INFY.NS,,,,,,,,,,,,,,,,,,,,,1401.9459228515625,1421.4132249874758,1393.2937085558553,1396.1450146319148,6445422.0,,,,,,,,,,,,,,,,,,,,
2024-05-07,INFY.NS,,,,,,,,,,,,,,,,,,,,,1416.7430419921875,1419.102747744958,1391.8189275239224,1401.0118303332122,6080661.0,,,,,,,,,,,,,,,,,,,,
2024-05-08,INFY.NS,,,,,,,,,,,,,,,,,,,,,1403.322509765625,1415.5633113681472,1401.65099644159,1411.1389078945185,6234983.0,,,,,,,,,,,,,,,,,,,,
2024-05-09,INFY.NS,,,,,,,,,,,,,,,,,,,,,1415.36669921875,1425.591891086482,1400.913576064049,1403.5682901224832,6088406.0,,,,,,,,,,,,,,,,,,,,
2024-05-10,INFY.NS,,,,,,,,,,,,,,,,,,,,,1400.9627685546875,1411.827064798431,1389.2626556602063,1410.9422801417338,8777481.0,,,,,,,,,,,,,,,,,,,,
2024-05-13,INFY.NS,,,,,,,,,,,,,,,,,,,,,1399.537109375,1401.061118599573,1387.4928997589686,1401.061118599573,3735954.0,,,,,,,,,,,,,,,,,,,,
2024-05-14,INFY.NS,,,,,,,,,,,,,,,,,,,,,1400.76611328125,1409.6641284117698,1394.2279240631676,1402.4376266309864,3463230.0,,,,,,,,,,,,,,,,,,,,
2024-05-15,INFY.NS,,,,,,,,,,,,,,,,,,,,,1396.0958251953125,1407.7468498334654,1394.7194401923216,1402.0442376053431,4327544.0,,,,,,,,,,,,,,,,,,,,
2024-05-16,INFY.NS,,,,,,,,,,,,,,,,,,,,,1428.934814453125,1431.2945203040222,1403.0274981788355,1409.8606955195087,9249145.0,,,,,,,,,,,,,,,,,,,,
2024-05-17,INFY.NS,,,,,,,,,,,,,,,,,,,,,1420.036865234375,1432.5234665229175,1415.0716535299305,1432.5234665229175,7542860.0,,,,,,,,,,,,,,,,,,,,
2024-05-21,INFY.NS,,,,,,,,,,,,,,,,,,,,,1410.057373046875,1420.4300688992744,1404.4039687607146,1405.977065949461,6752663.0,,,,,,,,,,,,,,,,,,,,
2024-05-22,INFY.NS,,,,,,,,,,,,,,,,,,,,,1430.3604736328125,1435.4238613894343,1404.0106459942597,1404.7480465436263,7173285.0,,,,,,,,,,,,,,,,,,,,
2024-05-23,INFY.NS,,,,,,,,,,,,,,,,,,,,,1447.664794921875,1453.3181991821157,1425.6410743215354,1430.26206979597,8641428.0,,,,,,,,,,,,,,,,,,,,
2024-05-24,INFY.NS,,,,,,,,,,,,,,,,,,,,,1440.4874267578125,1450.7127387884402,1435.4731268255662,1443.5845331929024,5277938.0,,,,,,,,,,,,,,,,,,,,
2024-05-27,INFY.NS,,,,,,,,,,,,,,,,,,,,,1446.6324462890625,1454.7438527388651,1435.7189416150716,1447.1240466799595,5821844.0,,,,,,,,,,,,,,,,,,,,
2024-05-28,INFY.NS,,,,,,,,,,,,,,,,,,,,,1442.4046630859375,1451.2042615147818,1435.7680582314492,1450.71266115519,6186922.0,,,,,,,,,,,,,,,,,,,,
2024-05-29,INFY.NS,,,,,,,,,,,,,,,,,,,,,1426.5750732421875,1440.8806920927175,1425.641080542095,1440.7823960221217,7401634.0,,,,,,,,,,,,,,,,,,,,
2024-05-30,INFY.NS,,,,,,,,,,,,,,,,,,,,,1403.4698486328125,1425.4935692178785,1397.6690602811555,1418.5620760110332,9663150.0,,,,,,,,,,,,,,,,,,,,
2024-05-31,INFY.NS,,,,,,,,,,,,,,,,,,,,,1391.061279296875,1420.5752067295282,1384.2389346938157,1393.928655515095,37113815.0,,,,,,,,,,,,,,,,,,,,
2024-06-03,INFY.NS,,,,,,,,,,,,,,,,,,,,,1390.072509765625,1423.7885904417358,1388.1938756806924,1423.7885904417358,10589244.0,,,,,,,,,,,,,,,,,,,,
2024-06-04,INFY.NS,,,,,,,,,,,,,,,,,,,,,1377.9603271484375,1399.0699449345661,1343.0576858974464,1393.1374928712394,13736134.0,,,,,,,,,,,,,,,,,,,,
2024-06-05,INFY.NS,,,,,,,,,,,,,,,,,,,,,1414.0,1421.8110864360426,1384.3872234948608,1384.3872234948608,9233424.0,,,,,,,,,,,,,,,,,,,,
2024-06-06,INFY.NS,,,,,,,,,,,,,,,,,,,,,1455.675537109375,1457.7025066654837,1421.316749597369,1428.6828298646863,12660930.0,,,,,,,,,,,,,,,,,,,,
2024-06-07,INFY.NS,,,,,,,,,,,,,,,,,,,,,1516.3348388671875,1522.3661414522455,1460.6192464633557,1464.3270292856523,24075302.0,,,,,,,,,,,,,,,,,,,,
2024-06-10,INFY.NS,,,,,,,,,,,,,,,,,,,,,1482.8658447265625,1512.577590710621,1480.4434750556031,1508.1282516199265,6810606.0,,,,,,,,,,,,,,,,,,,,
2024-06-11,INFY.NS,,,,,,,,,,,,,,,,,,,,,1478.910888671875,1489.4903800951365,1477.1311047427057,1483.1625276715306,4853054.0,,,,,,,,,,,,,,,,,,,,
2024-06-12,INFY.NS,,,,,,,,,,,,,,,,,,,,,1468.4796142578125,1491.7645373360758,1466.0572445634243,1490.0342387840703,9564320.0,,,,,,,,,,,,,,,,,,,,
2024-06-13,INFY.NS,,,,,,,,,,,,,,,,,,,,,1477.131103515625,1488.056751196517,1472.5829143289184,1478.169330922786,7307565.0,,,,,,,,,,,,,,,,,,,,
2024-06-14,INFY.NS,,,,,,,,,,,,,,,,,,,,,1472.1380615234375,1486.7713714372505,1469.3201708217953,1486.7713714372505,4237727.0,,,,,,,,,,,,,,,,,,,,
2024-06-18,INFY.NS,,,,,,,,,,,,,,,,,,,,,1481.333251953125,1490.0342300420084,1478.5648467037877,1480.1468098028445,5420939.0,,,,,,,,,,,,,,,,,,,,
2024-06-19,INFY.NS,,,,,,,,,,,,,,,,,,,,,1494.3353271484375,1498.5869663955543,1479.8502314530917,1488.0568390431806,5493456.0,,,,,,,,,,,,,,,,,,,,
2024-06-20,INFY.NS,,,,,,,,,,,,,,,,,,,,,1498.3397216796875,1500.4160558385076,1482.223178040366,1499.2296136609104,7927010.0,,,,,,,,,,,,,,,,,,,,
2024-06-21,INFY.NS,,,,,,,,,,,,,,,,,,,,,1515.4449462890625,1540.2129838112476,1506.5462675188483,1527.6065222201107,17301941.0,,,,,,,,,,,,,,,,,,,,
2024-06-24,INFY.NS,,,,,,,,,,,,,,,,,,,,,1509.9573974609375,1511.8853961182992,1498.3396787453364,1507.3866923524395,5564989.0,,,,,,,,,,,,,,,,,,,,
2024-06-25,INFY.NS,,,,,,,,,,,,,,,,,,,,,1524.5908203125,1526.5189398093207,1503.2340152668712,1508.8204322252652,4551525.0,,,,,,,,,,,,,,,,,,,,
2024-06-26,INFY.NS,,,,,,,,,,,,,,,,,,,,,1523.3548583984375,1531.4131304051218,1517.7190768799755,1523.6515292977476,4851004.0,,,,,,,,,,,,,,,,,,,,
2024-06-27,INFY.NS,,,,,,,,,,,,,,,,,,,,,1555.6373291015625,1560.6305248893534,1514.8023535712855,1521.1302063332462,14757754.0,,,,,,,,,,,,,,,,,,,,
2024-06-28,INFY.NS,,,,,,,,,,,,,,,,,,,,,1549.111572265625,1570.61671137319,1546.63971719579,1554.8463243060617,8197544.0,,,,,,,,,,,,,,,,,,,,
2024-07-01,INFY.NS,,,,,,,,,,,,,,,,,,,,,1572.890869140625,1581.8883974717737,1541.9431953322917,1541.9431953322917,6801771.0,,,,,,,,,,,,,,,,,,,,
2024-07-02,INFY.NS,,,,,,,,,,,,,,,,,,,,,1602.8004150390625,1615.4068767004535,1568.6393275134976,1578.2300775186434,10493173.0,,,,,,,,,,,,,,,,,,,,
2024-07-03,INFY.NS,,,,,,,,,,,,,,,,,,,,,1609.078857421875,1617.5820150242344,1587.919753135037,1606.7058523315286,7269965.0,,,,,,,,,,,,,,,,,,,,
2024-07-04,INFY.NS,,,,,,,,,,,,,,,,,,,,,1632.067138671875,1641.3118529816875,1609.6721064181852,1609.869806555785,8008311.0,,,,,,,,,,,,,,,,,,,,
2024-07-05,INFY.NS,,,,,,,,,,,,,,,,,,,,,1628.903076171875,1647.09595441281,1614.961837113569,1632.8580444548586,7065022.0,,,,,,,,,,,,,,,,,,,,
2024-07-08,INFY.NS,,,,,,,,,,,,,,,,,,,,,1642.9432373046875,1647.244241045759,1621.536947968214,1624.6020241574806,5880533.0,,,,,,,,,,,,,,,,,,,,
2024-07-09,INFY.NS,,,,,,,,,,,,,,,,,,,,,1638.493896484375,1647.985795933563,1632.4131087963476,1641.2129370956347,5191182.0,,,,,,,,,,,,,,,,,,,,
2024-07-10,INFY.NS,,,,,,,,,,,,,,,,,,,,,1629.694091796875,1655.1541997075497,1619.1146000891124,1638.3455847762305,9852770.0,,,,,,,,,,,,,,,,,,,,
2024-07-11,INFY.NS,,,,,,,,,,,,,,,,,,,,,1634.093994140625,1646.2555700536777,1623.5639875016302,1637.356891296631,8857679.0,,,,,,,,,,,,,,,,,,,,
2024-07-12,INFY.NS,,,,,,,,,,,,,,,,,,,,,1692.479248046875,1700.3891846523227,1647.8870045728747,1661.0866871440046,17078316.0,,,,,,,,,,,,,,,,,,,,
2024-07-15,INFY.NS,,,,,,,,,,,,,,,,,,,,,1687.8321533203125,1708.5462508493542,1683.4816641905138,1706.766466892966,6942230.0,,,,,,,,,,,,,,,,,,,,
2024-07-16,INFY.NS,,,,,,,,,,,,,,,,,,,,,1706.6182861328125,1718.3348554402428,1680.8615071130416,1699.2520853457738,6886281.0,,,,,,,,,,,,,,,,,,,,
2024-07-18,INFY.NS,,,,,,,,,,,,,,,,,,,,,1738.258056640625,1745.5252867669142,1699.6476302577444,1699.6476302577444,11248896.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,INFY.NS,,,,,,,,,,,,,,,,,,,,,1772.7650146484375,1823.24034470405,1766.338191307561,1823.24034470405,29819116.0,,,,,,,,,,,,,,,,,,,,
2024-07-22,INFY.NS,,,,,,,,,,,,,,,,,,,,,1790.4635009765625,1802.4767409150693,1772.764994301763,1779.8840094152727,8462126.0,,,,,,,,,,,,,,,,,,,,
2024-07-23,INFY.NS,,,,,,,,,,,,,,,,,,,,,1816.2203369140625,1819.2359278172223,1763.1743005910796,1789.6231510275363,7113056.0,,,,,,,,,,,,,,,,,,,,
2024-07-24,INFY.NS,,,,,,,,,,,,,,,,,,,,,1813.303466796875,1821.608924304843,1799.1150422644587,1816.813549415664,6002845.0,,,,,,,,,,,,,,,,,,,,
2024-07-25,INFY.NS,,,,,,,,,,,,,,,,,,,,,1804.305908203125,1810.2878458920018,1791.6005969829364,1799.510533393457,5815599.0,,,,,,,,,,,,,,,,,,,,
2024-07-26,INFY.NS,,,,,,,,,,,,,,,,,,,,,1857.7474365234375,1861.8012547338872,1804.800252190318,1804.800252190318,11369047.0,,,,,,,,,,,,,,,,,,,,
2024-07-29,INFY.NS,,,,,,,,,,,,,,,,,,,,,1850.0352783203125,1881.576174753072,1843.0152337045329,1872.281975079085,4635931.0,,,,,,,,,,,,,,,,,,,,
2024-07-30,INFY.NS,,,,,,,,,,,,,,,,,,,,,1856.0172119140625,1858.7856173089488,1839.0602611731742,1850.0352740764486,2721265.0,,,,,,,,,,,,,,,,,,,,
2024-07-31,INFY.NS,,,,,,,,,,,,,,,,,,,,,1847.21728515625,1863.9270494903697,1844.0533589598933,1855.8687778607152,5004209.0,,,,,,,,,,,,,,,,,,,,
2024-08-01,INFY.NS,,,,,,,,,,,,,,,,,,,,,1831.7435302734375,1846.8713321859477,1824.327964766531,1835.2041275099937,7475014.0,,,,,,,,,,,,,,,,,,,,
2024-08-02,INFY.NS,,,,,,,,,,,,,,,,,,,,,1800.697021484375,1838.5658912936087,1795.703946415569,1822.2516470309874,7400938.0,,,,,,,,,,,,,,,,,,,,
2024-08-05,INFY.NS,,,,,,,,,,,,,,,,,,,,,1732.17724609375,1777.2638600737969,1699.2027223979335,1764.8550988919399,10736703.0,,,,,,,,,,,,,,,,,,,,
2024-08-06,INFY.NS,,,,,,,,,,,,,,,,,,,,,1731.38623046875,1776.7200306535497,1725.2065924747465,1740.3837592488085,7690163.0,,,,,,,,,,,,,,,,,,,,
2024-08-07,INFY.NS,,,,,,,,,,,,,,,,,,,,,1771.479736328125,1777.6593742044852,1742.2623601702733,1775.7807401508612,5094329.0,,,,,,,,,,,,,,,,,,,,
2024-08-08,INFY.NS,,,,,,,,,,,,,,,,,,,,,1723.5257568359375,1759.91139245447,1707.6563983950045,1759.91139245447,6227910.0,,,,,,,,,,,,,,,,,,,,
2024-08-09,INFY.NS,,,,,,,,,,,,,,,,,,,,,1750.81494140625,1760.7023616598503,1736.23099653219,1751.3093124189302,4258524.0,,,,,,,,,,,,,,,,,,,,
2024-08-12,INFY.NS,,,,,,,,,,,,,,,,,,,,,1777.1650390625,1783.1963416124136,1748.1948478346778,1753.089193549223,4315329.0,,,,,,,,,,,,,,,,,,,,
2024-08-13,INFY.NS,,,,,,,,,,,,,,,,,,,,,1777.21435546875,1789.6231165163863,1768.9090187776696,1789.6231165163863,4176918.0,,,,,,,,,,,,,,,,,,,,
2024-08-14,INFY.NS,,,,,,,,,,,,,,,,,,,,,1802.7239990234375,1804.4542976650341,1777.214405057477,1781.7132298040501,7450718.0,,,,,,,,,,,,,,,,,,,,
2024-08-16,INFY.NS,,,,,,,,,,,,,,,,,,,,,1838.02197265625,1840.8893487203159,1808.9035677667387,1829.1727796493396,7335657.0,,,,,,,,,,,,,,,,,,,,
2024-08-19,INFY.NS,,,,,,,,,,,,,,,,,,,,,1843.8062744140625,1846.5253151272077,1828.381801448105,1839.0602641636058,2585989.0,,,,,,,,,,,,,,,,,,,,
2024-08-20,INFY.NS,,,,,,,,,,,,,,,,,,,,,1851.122802734375,1864.4708203012337,1847.167834566417,1858.8350389403133,3870333.0,,,,,,,,,,,,,,,,,,,,
2024-08-21,INFY.NS,,,,,,,,,,,,,,,,,,,,,1851.6171875,1857.8463106891932,1846.0802561629678,1853.9901925575998,1966902.0,,,,,,,,,,,,,,,,,,,,
2024-08-22,INFY.NS,,,,,,,,,,,,,,,,,,,,,1859.082275390625,1872.3314432555287,1848.650998283393,1862.7900581496808,4300287.0,,,,,,,,,,,,,,,,,,,,
2024-08-23,INFY.NS,,,,,,,,,,,,,,,,,,,,,1841.1365966796875,1861.4058092497896,1836.0940362282875,1857.0553199735814,5015935.0,,,,,,,,,,,,,,,,,,,,
2024-08-26,INFY.NS,,,,,,,,,,,,,,,,,,,,,1855.0284423828125,1867.4865682155496,1843.015202199224,1848.947654566818,3728589.0,,,,,,,,,,,,,,,,,,,,
2024-08-27,INFY.NS,,,,,,,,,,,,,,,,,,,,,1878.708740234375,1881.3289307993468,1852.8037468694145,1855.0284164761933,3830679.0,,,,,,,,,,,,,,,,,,,,
2024-08-28,INFY.NS,,,,,,,,,,,,,,,,,,,,,1917.2696533203125,1929.0357076600114,1876.0391587953377,1885.4322081150558,6514531.0,,,,,,,,,,,,,,,,,,,,
2024-08-29,INFY.NS,,,,,,,,,,,,,,,,,,,,,1911.58447265625,1928.5414234357702,1899.2746820616776,1911.2384370681077,7228284.0,,,,,,,,,,,,,,,,,,,,
2024-08-30,INFY.NS,,,,,,,,,,,,,,,,,,,,,1921.81787109375,1928.0469942767568,1906.2946692131216,1916.182089696592,13466759.0,,,,,,,,,,,,,,,,,,,,
2024-09-02,INFY.NS,,,,,,,,,,,,,,,,,,,,,1942.3837890625,1953.5071373073222,1920.928134504242,1921.4718702230236,5573739.0,,,,,,,,,,,,,,,,,,,,
2024-09-03,INFY.NS,,,,,,,,,,,,,,,,,,,,,1919.3955078125,1944.8556156431102,1914.6494976860436,1944.8556156431102,4694322.0,,,,,,,,,,,,,,,,,,,,
2024-09-04,INFY.NS,,,,,,,,,,,,,,,,,,,,,1900.80712890625,1905.5036537009792,1878.659403273211,1899.4723512616954,4778310.0,,,,,,,,,,,,,,,,,,,,
2024-09-05,INFY.NS,,,,,,,,,,,,,,,,,,,,,1911.38671875,1918.1595776556048,1888.101795186121,1904.564374463458,4081810.0,,,,,,,,,,,,,,,,,,,,
2024-09-06,INFY.NS,,,,,,,,,,,,,,,,,,,,,1880.4390869140625,1914.6990238739456,1875.495376550329,1900.3622638191189,5848106.0,,,,,,,,,,,,,,,,,,,,
2024-09-09,INFY.NS,,,,,,,,,,,,,,,,,,,,,1873.3201904296875,1899.2251844317982,1867.7337735849421,1868.722515656718,4772612.0,,,,,,,,,,,,,,,,,,,,
2024-09-10,INFY.NS,,,,,,,,,,,,,,,,,,,,,1890.771484375,1913.2158807963608,1874.6549405632559,1883.4547690120723,6909600.0,,,,,,,,,,,,,,,,,,,,
2024-09-11,INFY.NS,,,,,,,,,,,,,,,,,,,,,1888.6456298828125,1904.317167061319,1883.5535842428933,1893.1443337425083,5312946.0,,,,,,,,,,,,,,,,,,,,
2024-09-12,INFY.NS,,,,,,,,,,,,,,,,,,,,,1928.491943359375,1934.3750311581994,1889.2884164096236,1903.3285056795914,8555092.0,,,,,,,,,,,,,,,,,,,,
2024-09-13,INFY.NS,,,,,,,,,,,,,,,,,,,,,1922.21337890625,1936.550138509233,1913.8585569332765,1928.491866731105,3843127.0,,,,,,,,,,,,,,,,,,,,
2024-09-16,INFY.NS,,,,,,,,,,,,,,,,,,,,,1928.294189453125,1930.0244880464043,1911.2878744147433,1923.844850213264,1570181.0,,,,,,,,,,,,,,,,,,,,
2024-09-17,INFY.NS,,,,,,,,,,,,,,,,,,,,,1930.568359375,1936.4018409777289,1920.28541780197,1925.822349204047,2793127.0,,,,,,,,,,,,,,,,,,,,
2024-09-18,INFY.NS,,,,,,,,,,,,,,,,,,,,,1870.8482666015625,1916.9236213164315,1860.1204396556486,1916.9236213164315,6385468.0,,,,,,,,,,,,,,,,,,,,
2024-09-19,INFY.NS,,,,,,,,,,,,,,,,,,,,,1872.8751220703125,1903.2295750864566,1857.648591225943,1889.090515649771,7976570.0,,,,,,,,,,,,,,,,,,,,
2024-09-20,INFY.NS,,,,,,,,,,,,,,,,,,,,,1884.295166015625,1893.441029998647,1846.3769324522514,1883.553609476461,15242974.0,,,,,,,,,,,,,,,,,,,,
2024-09-23,INFY.NS,,,,,,,,,,,,,,,,,,,,,1875.099853515625,1897.2971854419584,1857.3024962257978,1887.5086147933428,3636672.0,,,,,,,,,,,,,,,,,,,,
2024-09-24,INFY.NS,,,,,,,,,,,,,,,,,,,,,1877.2255859375,1889.3871611325649,1850.3318511156947,1866.744944603828,7277616.0,,,,,,,,,,,,,,,,,,,,
2024-09-25,INFY.NS,,,,,,,,,,,,,,,,,,,,,1873.962890625,1880.1918932386473,1855.6711623585454,1865.113576694678,4268341.0,,,,,,,,,,,,,,,,,,,,
2024-09-26,INFY.NS,,,,,,,,,,,,,,,,,,,,,1878.8570556640625,1896.3577414391902,1871.6886758963662,1876.4346859520194,8952803.0,,,,,,,,,,,,,,,,,,,,
2024-09-27,INFY.NS,,,,,,,,,,,,,,,,,,,,,1885.283935546875,1952.3700606285142,1881.8728236954225,1910.3485227967365,14908931.0,,,,,,,,,,,,,,,,,,,,
2024-09-30,INFY.NS,,,,,,,,,,,,,,,,,,,,,1854.484619140625,1879.84587760492,1849.4420586771876,1858.8351084272188,6986955.0,,,,,,,,,,,,,,,,,,,,
2024-10-01,INFY.NS,,,,,,,,,,,,,,,,,,,,,1882.910888671875,1887.4590779382527,1853.891333799346,1853.891333799346,4029072.0,,,,,,,,,,,,,,,,,,,,
2024-10-03,INFY.NS,,,,,,,,,,,,,,,,,,,,,1872.084228515625,1890.326471127003,1859.8238029111842,1868.228110367189,7503887.0,,,,,,,,,,,,,,,,,,,,
2024-10-04,INFY.NS,,,,,,,,,,,,,,,,,,,,,1896.5555419921875,1932.100769561233,1864.7674617056623,1868.277544177642,10001483.0,,,,,,,,,,,,,,,,,,,,
2024-10-07,INFY.NS,,,,,,,,,,,,,,,,,,,,,1912.5238037109375,1920.1370692498308,1894.4792612218491,1901.548670352514,6112575.0,,,,,,,,,,,,,,,,,,,,
2024-10-08,INFY.NS,,,,,,,,,,,,,,,,,,,,,1926.6134033203125,1935.907482195147,1884.8884156668553,1916.0832761654256,5637391.0,,,,,,,,,,,,,,,,,,,,
2024-10-09,INFY.NS,,,,,,,,,,,,,,,,,,,,,1930.7659912109375,1954.7429853406854,1923.202090573065,1930.568291084163,4857163.0,,,,,,,,,,,,,,,,,,,,
2024-10-10,INFY.NS,,,,,,,,,,,,,,,,,,,,,1897.39599609375,1941.8893883940204,1892.5511359040659,1935.8580860214163,4782119.0,,,,,,,,,,,,,,,,,,,,
2024-10-11,INFY.NS,,,,,,,,,,,,,,,,,,,,,1913.314697265625,1925.08075167961,1888.596146268198,1896.407232522595,4709431.0,,,,,,,,,,,,,,,,,,,,
2024-10-14,INFY.NS,,,,,,,,,,,,,,,,,,,,,1936.8468017578125,1947.32744321805,1909.3597248317858,1910.3979522497737,3751378.0,,,,,,,,,,,,,,,,,,,,
